"","Season","TeamID","Score","FGM","FGA","FGM3","FGA3","FTM","FTA","OR","DR","Ast","TO","Stl","Blk","PF"
"3615",2013,1136,74.1,26.2333333333333,54.7,6.96666666666667,19.7,14.6666666666667,20.3333333333333,9.93333333333333,24.2666666666667,15.1666666666667,12.8666666666667,5.1,1.16666666666667,16.5
"3616",2013,1168,75.2666666666667,25.9,55.9666666666667,8.23333333333333,21.8333333333333,15.2333333333333,19.8666666666667,8.13333333333333,20.7,14.3666666666667,12.6333333333333,7.76666666666667,1.6,18.9
"3617",2013,1178,77,27.3333333333333,60.0666666666667,6.93333333333333,20.2666666666667,15.4,21.2666666666667,11.2,21.7333333333333,14.5,10.8333333333333,7.9,3.16666666666667,17.6
"3618",2013,1180,63,21.9354838709677,53.258064516129,5.83870967741935,17.4193548387097,13.2903225806452,17.8387096774194,11.1935483870968,22.8064516129032,11.7096774193548,11.8064516129032,5.09677419354839,1.87096774193548,18.6774193548387
"3619",2013,1183,60.5483870967742,21.6129032258065,49.1935483870968,6.03225806451613,17.2258064516129,11.2903225806452,16.8387096774194,9.25806451612903,20.4516129032258,13.0645161290323,12.9354838709677,6.41935483870968,2.09677419354839,16.5483870967742
"3620",2013,1189,68.0333333333333,24.2666666666667,56.2666666666667,7.43333333333333,21.6,12.0666666666667,16.9,8.96666666666667,24.8,13.0666666666667,11.4666666666667,6.26666666666667,3.46666666666667,17.2333333333333
"3621",2013,1194,64.8064516129032,22.741935483871,54.1290322580645,5.96774193548387,16.9032258064516,13.3548387096774,19.2258064516129,11.3548387096774,24.741935483871,10,15.1935483870968,5.16129032258065,5.09677419354839,18.2258064516129
"3622",2013,1203,66.2666666666667,24.4,55.3333333333333,2.8,10.0333333333333,14.6666666666667,22.3333333333333,13.3666666666667,24.2666666666667,13.4333333333333,15.9666666666667,7.76666666666667,4.9,17.6
"3623",2013,1258,63.03125,21.84375,55.46875,5.8125,17.8125,13.53125,18.875,11.875,22.375,10.1875,13.28125,7.125,2.34375,18.34375
"3624",2013,1265,65.9677419354839,22.9032258064516,53.8709677419355,6.35483870967742,18.3548387096774,13.8064516129032,21.3225806451613,9.45161290322581,23.3870967741935,12.7741935483871,14.2903225806452,6.25806451612903,4.12903225806452,17.0967741935484
"3625",2013,1285,70.4827586206897,23.8620689655172,50.4827586206897,6.75862068965517,17.8965517241379,16,20.8620689655172,7.37931034482759,23.448275862069,12.551724137931,12.3103448275862,5.75862068965517,3,17.0689655172414
"3626",2013,1347,64.9655172413793,22.7586206896552,58.2068965517241,5.96551724137931,19.1034482758621,13.4827586206897,20.8620689655172,12.7241379310345,23.0689655172414,11.2413793103448,13.4137931034483,8.06896551724138,3.68965517241379,19.4137931034483
"3627",2013,1361,68.2666666666667,24.2666666666667,56.1666666666667,5.9,18.2,13.8333333333333,20.2333333333333,10.8,25.8666666666667,12.0333333333333,11.9333333333333,6.56666666666667,4.36666666666667,15.2
"3628",2013,1372,63.1481481481481,23.4074074074074,50.1111111111111,3.96296296296296,12,12.3703703703704,20.5555555555556,10.8518518518519,24.6666666666667,14.962962962963,12.7407407407407,7.11111111111111,3.77777777777778,16.1111111111111
"3629",2013,1454,61.2,20.7,53.9,6.7,21.7666666666667,13.1,19.4333333333333,10.6333333333333,22.3333333333333,10.7333333333333,14.3333333333333,5.26666666666667,3.4,16.2666666666667
"3630",2013,1463,64.2413793103448,21.2758620689655,51.7241379310345,5.55172413793103,16.7241379310345,16.1379310344828,22.1724137931034,11.8965517241379,21.8275862068966,12,14.2758620689655,6.17241379310345,2.89655172413793,18.9310344827586
"3631",2013,1127,55.1724137931034,19.3103448275862,52.2758620689655,5.10344827586207,17.8620689655172,11.448275862069,17.551724137931,9.72413793103448,24.9310344827586,8.06896551724138,15.3448275862069,5.6551724137931,2.44827586206897,16.7586206896552
"3632",2013,1282,59.7096774193548,21.5483870967742,51.9032258064516,6.12903225806452,18.3225806451613,10.4838709677419,15.741935483871,9.51612903225806,20.6774193548387,9.51612903225806,14.9677419354839,5.96774193548387,2.96774193548387,18.7096774193548
"3633",2013,1286,69.25,23.6428571428571,56.5357142857143,6.71428571428571,20.1428571428571,15.25,21.1071428571429,10.5714285714286,21.1785714285714,11.1071428571429,11.4642857142857,7.5,1.64285714285714,17.9285714285714
"3634",2013,1319,66.875,24.625,56.40625,5.65625,17.3125,11.96875,17.71875,9.53125,22.96875,13.5625,14.3125,7.15625,2.40625,17.4375
"3635",2013,1354,58.6071428571429,22,57.5,4.5,16.3571428571429,10.1071428571429,15.7142857142857,13.6428571428571,22.1428571428571,11.7857142857143,15.1785714285714,6,3.89285714285714,17.3928571428571
"3636",2013,1412,70.375,25.625,59.71875,6.5,19.8125,12.625,17.5625,12.3125,23.90625,15.71875,15.53125,8.1875,2.59375,18.78125
"3637",2013,1182,67.6,23.8,58.2333333333333,8.13333333333333,24.0666666666667,11.8666666666667,18.4333333333333,11.6,24.2666666666667,12.7666666666667,14.5666666666667,5.2,3.56666666666667,17.4333333333333
"3638",2013,1200,64.4193548387097,23.1612903225806,57.5806451612903,5.41935483870968,17.4193548387097,12.6774193548387,18.8064516129032,13.4193548387097,24.1612903225806,12.1612903225806,15.6451612903226,4.93548387096774,4.09677419354839,20.3225806451613
"3639",2013,1209,67.6,23.5333333333333,54.0333333333333,7,19.6,13.5333333333333,18.8666666666667,9.66666666666667,21.7,11.2666666666667,11.6333333333333,7.7,4.1,17.1666666666667
"3640",2013,1239,67.1333333333333,23.8333333333333,57.0666666666667,4.96666666666667,15.5333333333333,14.5,20.7,12.0333333333333,23.9,12.6,15.0666666666667,6.23333333333333,3.16666666666667,19.4
"3641",2013,1295,65.9677419354839,24.2258064516129,52.1935483870968,6.87096774193548,19.1290322580645,10.6451612903226,14.9677419354839,9,25.0645161290323,12.3870967741935,11,5.61290322580645,4.16129032258065,15.8064516129032
"3642",2013,1331,69.6774193548387,25.1290322580645,54.9354838709677,4.64516129032258,13.1290322580645,14.7741935483871,20,11.8387096774194,23.741935483871,12.5483870967742,13.9032258064516,6,3.83870967741935,16.4193548387097
"3643",2013,1362,68.7931034482759,24.1034482758621,53.551724137931,8.20689655172414,20.448275862069,12.3793103448276,18.5172413793103,7.86206896551724,23.6896551724138,12.2413793103448,12.0344827586207,5.3448275862069,2.06896551724138,17.5862068965517
"3644",2013,1398,70.5666666666667,23.7666666666667,54.6333333333333,6.2,18.1666666666667,16.8333333333333,22.6,11.7333333333333,23.5666666666667,12.7666666666667,15.1333333333333,7.06666666666667,4.33333333333333,19.3333333333333
"3645",2013,1190,61.2903225806452,21.741935483871,54.4838709677419,6.35483870967742,19.6774193548387,11.4516129032258,17.2258064516129,9.58064516129032,20.8387096774194,9.7741935483871,13.2903225806452,6.2258064516129,2.2258064516129,16.2903225806452
"3646",2013,1225,67.551724137931,23.551724137931,50.7241379310345,6.3448275862069,17.2413793103448,14.1034482758621,19.0689655172414,9.75862068965517,23.9655172413793,12.9310344827586,13.448275862069,4.03448275862069,2.79310344827586,16.6206896551724
"3647",2013,1241,65.1764705882353,22.5294117647059,53.6176470588235,5.73529411764706,17.2058823529412,14.3823529411765,20.5294117647059,10,22.7058823529412,11.7352941176471,11.1764705882353,7.88235294117647,4.5,17.1470588235294
"3648",2013,1249,60.0645161290323,22.9032258064516,56.1612903225806,1.83870967741935,6.06451612903226,12.4193548387097,17.6774193548387,11.5806451612903,25.1290322580645,11.3870967741935,18.1935483870968,4.29032258064516,4.12903225806452,16.3870967741935
"3649",2013,1324,72.4333333333333,24.4,57,7.2,20.9333333333333,16.4333333333333,23.3,11.3666666666667,21.1333333333333,12.9,11.9,8.03333333333333,1.2,18.4666666666667
"3650",2013,1358,61.5161290322581,20.7096774193548,55.1290322580645,6.32258064516129,19.6129032258065,13.7741935483871,20.8064516129032,12.9354838709677,23.4193548387097,12.741935483871,13.2258064516129,6.03225806451613,2.16129032258065,21.6451612903226
"3651",2013,1413,71.2903225806452,25.1935483870968,53.258064516129,8.29032258064516,20.4516129032258,12.6129032258065,17.5483870967742,8.12903225806452,25,14.7741935483871,14,4.64516129032258,2.80645161290323,17.1935483870968
"3652",2013,1141,67.2,21.8333333333333,53.5,8.06666666666667,24.3,15.4666666666667,21.0333333333333,10.7333333333333,20.8333333333333,12.9333333333333,13,6.6,2.03333333333333,16.7
"3653",2013,1186,69.2258064516129,24.2258064516129,58.4193548387097,8.51612903225806,25,12.258064516129,18.7096774193548,11.0322580645161,24.8709677419355,13.3548387096774,13.4193548387097,5.29032258064516,5.67741935483871,18.4193548387097
"3654",2013,1204,60.7741935483871,21.258064516129,52.2258064516129,5.45161290322581,16.4516129032258,12.8064516129032,18.4838709677419,10.4516129032258,21.3870967741935,9.29032258064516,12.6774193548387,6.74193548387097,2.16129032258065,17.8387096774194
"3655",2013,1264,58.28125,19.1875,47.0625,5.65625,16.78125,14.25,21.53125,10.25,21.84375,10.65625,16.125,6.625,4.1875,21.0625
"3656",2013,1312,67.56,22.84,56.6,6.12,17.08,15.76,23.36,12.6,25.48,11.8,15.12,8.32,4.44,20.48
"3657",2013,1364,63.3103448275862,22.2068965517241,53.448275862069,7.72413793103448,22.5862068965517,11.1724137931034,16.1034482758621,10.551724137931,23.3793103448276,14.4137931034483,14.5862068965517,5.44827586206897,4.37931034482759,18.448275862069
"3658",2013,1405,68.8571428571429,23.6071428571429,54.9642857142857,5.92857142857143,17.6785714285714,15.7142857142857,20.6428571428571,9.71428571428571,23.1071428571429,13.0357142857143,12,7.03571428571429,3.32142857142857,17.1071428571429
"3659",2013,1428,62.6129032258064,22.2903225806452,51.7741935483871,5.83870967741935,16.4516129032258,12.1935483870968,16.0967741935484,8.70967741935484,24.4838709677419,13.4516129032258,12.7096774193548,5.48387096774194,3.19354838709677,15.6129032258065
"3660",2013,1440,74.8214285714286,26.7142857142857,63.2857142857143,8.78571428571429,27.3214285714286,12.6071428571429,19.2857142857143,12.8928571428571,23.4285714285714,14,12.7142857142857,7.21428571428571,4.28571428571429,17.3214285714286
"3661",2013,1441,68.2258064516129,24.6129032258065,58.2258064516129,6.2258064516129,18.2903225806452,12.7741935483871,18,12.6129032258065,21.5161290322581,11.1612903225806,12.5806451612903,7.32258064516129,2.90322580645161,19.8064516129032
"3662",2013,1108,59.125,20.65625,54.5,4.8125,16.4375,13,20.78125,10,22.625,8.9375,15.25,6.4375,3.8125,19.9375
"3663",2013,1172,73.09375,24.5625,53.15625,7.5,20.46875,16.46875,20.5625,9.03125,24.4375,13.75,11,5.71875,2.75,17.625
"3664",2013,1334,66.84375,23.21875,52.0625,6.46875,16.53125,13.9375,19.90625,9.40625,22.15625,14.34375,11.21875,5.53125,1.21875,18.3125
"3665",2013,1452,66.125,22.5625,55.28125,5.34375,16.90625,15.65625,22.53125,13.40625,21.625,12.375,13.03125,7.3125,3.6875,19.5625
"3666",2013,1179,70.9677419354839,23.9354838709677,53.9677419354839,8.51612903225806,22.4516129032258,14.5806451612903,20.2258064516129,8.03225806451613,23.4193548387097,13.3548387096774,13.6451612903226,5.74193548387097,2.16129032258065,19.3870967741935
"3667",2013,1192,65.6129032258064,23.3548387096774,54.0322580645161,6.12903225806452,17.5161290322581,12.7741935483871,19.0322580645161,8.83870967741935,21.9032258064516,13.0322580645161,15.6774193548387,5.7741935483871,3.25806451612903,18.4193548387097
"3668",2013,1255,67.6129032258064,25,57.1612903225806,5.16129032258065,16.0967741935484,12.4516129032258,17.4516129032258,10,22.3870967741935,13.6451612903226,16.3870967741935,6.54838709677419,2.7741935483871,17.9677419354839
"3669",2013,1299,61.6176470588235,20.5588235294118,51.9117647058824,5.79411764705882,19.2058823529412,14.7058823529412,22.4117647058824,10.6470588235294,24.4411764705882,10.9117647058824,15.0588235294118,6.82352941176471,4.52941176470588,19.4117647058824
"3670",2013,1341,61.4193548387097,22.8387096774194,59.8387096774194,3.74193548387097,14.4193548387097,12,19.4838709677419,15.6774193548387,23.6774193548387,10.2258064516129,14.8064516129032,6.96774193548387,3.03225806451613,20.3870967741935
"3671",2013,1367,69.0322580645161,25.0967741935484,56.9354838709677,6.2258064516129,18.1290322580645,12.6129032258065,19.5161290322581,12.5161290322581,23.5483870967742,15.1612903225806,13.3548387096774,6.74193548387097,3.87096774193548,17.0645161290323
"3672",2013,1459,57.1290322580645,20.3870967741935,52.5161290322581,5.61290322580645,18.2903225806452,10.741935483871,14.6774193548387,8.80645161290323,22.1935483870968,11.2903225806452,12.8387096774194,7.2258064516129,2.2258064516129,17.2903225806452
"3673",2013,1151,67.4,23.0333333333333,55.9333333333333,5.4,17.5333333333333,15.9333333333333,24.0666666666667,12.5666666666667,24.3666666666667,11.5,13.6666666666667,6.1,2.03333333333333,17.7333333333333
"3674",2013,1197,62.7241379310345,22.5862068965517,58.8620689655172,5.44827586206897,17.9655172413793,12.1034482758621,19.2758620689655,12.5172413793103,21.9655172413793,10.3793103448276,15.9310344827586,8,3.3448275862069,19.7586206896552
"3675",2013,1198,69.0625,23.9375,56.0625,7,21,14.1875,20.0625,11,21.625,11.53125,15.125,9.34375,2.71875,18.84375
"3676",2013,1410,63,21.8571428571429,52.6071428571429,6.10714285714286,17.5,13.1785714285714,20.7142857142857,9.5,21.6785714285714,11.7857142857143,14,6.35714285714286,2,17.9285714285714
"3677",2013,1447,68.9032258064516,24.3870967741935,55.8709677419355,4.25806451612903,13.4516129032258,15.8709677419355,22.5161290322581,12.1935483870968,25,12.2903225806452,15.2258064516129,8.16129032258065,5.25806451612903,20.4838709677419
"3678",2013,1253,68.9333333333333,24.5,55.1,6.8,19.9666666666667,13.1333333333333,20,11.1666666666667,23.2,12.1666666666667,14.1333333333333,6.23333333333333,3.56666666666667,17.1
"3679",2013,1263,65.2068965517241,23.9310344827586,56.0689655172414,5.13793103448276,17.5862068965517,12.2068965517241,18.6896551724138,10.8965517241379,26.0689655172414,12.3103448275862,14.9655172413793,6.6551724137931,3.93103448275862,18.5862068965517
"3680",2013,1273,65.3125,22,51.1875,7.25,20.625,14.0625,18.40625,9.15625,22.6875,14.125,12.5625,6.6875,3.875,17.96875
"3681",2013,1348,61.5862068965517,21.2413793103448,53.0689655172414,6.31034482758621,19.5862068965517,12.7931034482759,19.0689655172414,10.0689655172414,21.8965517241379,10.8965517241379,12.0689655172414,5.55172413793103,4.03448275862069,19.3448275862069
"3682",2013,1311,67.3333333333333,23.7666666666667,54.2333333333333,5.3,17.3666666666667,14.5,21.7,10.4333333333333,21.2,12.5666666666667,13.8,6.33333333333333,2.2,18.7666666666667
"3683",2013,1132,62.6333333333333,23.6666666666667,56.0666666666667,4.9,16,10.4,14.4666666666667,10.6,23.2,12.1333333333333,12.9666666666667,7.3,4.23333333333333,16.3
"3684",2013,1316,65.8709677419355,23.6774193548387,54.4193548387097,7.7741935483871,22.741935483871,10.741935483871,16.1612903225806,10.3870967741935,21.9677419354839,13.6129032258065,14.6451612903226,5.87096774193548,3.54838709677419,17.6129032258065
"3685",2013,1131,68,24.6206896551724,54.8275862068966,8.10344827586207,21.6896551724138,10.6551724137931,14.6551724137931,8.44827586206897,23.7241379310345,13.5862068965517,12.3448275862069,7.37931034482759,1.79310344827586,16.8275862068966
"3686",2013,1146,74.25,27.5714285714286,64.75,6.85714285714286,20.0714285714286,12.25,19.1785714285714,13.6785714285714,24.4642857142857,13.2142857142857,14.7142857142857,7.42857142857143,3.96428571428571,20.9642857142857
"3687",2013,1254,79.4545454545455,27.0909090909091,56.030303030303,7.36363636363636,19.1212121212121,17.9090909090909,25.969696969697,11.7878787878788,23.6060606060606,15.2727272727273,14.3939393939394,6.81818181818182,3.51515151515152,17.7272727272727
"3688",2013,1451,73.3666666666667,25.6333333333333,52.1333333333333,6.63333333333333,16.2666666666667,15.4666666666667,21.1,8.96666666666667,26.4,12.8,12.6,5.16666666666667,4.56666666666667,17.4333333333333
"3689",2013,1167,65.3461538461538,22.6153846153846,55.3846153846154,6.57692307692308,19.5,13.5384615384615,19.6153846153846,10.8076923076923,21.8846153846154,11.5769230769231,14.0384615384615,6.76923076923077,1.69230769230769,21.1538461538462
"3690",2013,1214,62.4516129032258,21.8709677419355,55.8387096774194,4.35483870967742,16.5483870967742,14.3548387096774,21.5483870967742,12.7096774193548,25.8709677419355,11.3548387096774,17,7.45161290322581,4.7741935483871,20.4838709677419
"3691",2013,1349,60.0344827586207,20.8965517241379,52.551724137931,7.51724137931035,22.5172413793103,10.7241379310345,14.8275862068966,6.48275862068965,18.551724137931,11.2413793103448,10.6551724137931,6.51724137931035,1,18.9655172413793
"3692",2013,1359,61.2258064516129,22.2258064516129,50.0645161290323,6.32258064516129,17.3870967741935,10.4516129032258,15.6774193548387,8.35483870967742,20.1935483870968,12.4193548387097,13.1290322580645,6.35483870967742,2.35483870967742,16.8709677419355
"3693",2013,1404,65.4285714285714,22,57.1785714285714,5.46428571428571,16.7142857142857,15.9642857142857,21.5714285714286,12.3214285714286,22.6785714285714,11.4285714285714,14.7857142857143,6.28571428571429,2.39285714285714,21.25
"3694",2013,1415,56.5714285714286,21.1071428571429,51.7142857142857,4.60714285714286,16.0714285714286,9.75,16.8214285714286,10.3571428571429,23.4642857142857,11.8571428571429,14.4642857142857,6.14285714285714,2.78571428571429,15.8571428571429
"3695",2013,1420,63.3333333333333,22.9666666666667,56.5666666666667,6.73333333333333,19.8666666666667,10.6666666666667,17,10.6666666666667,22.2666666666667,11.7666666666667,14.6333333333333,7.13333333333333,2.23333333333333,20.0666666666667
"3696",2013,1422,70.8620689655172,24.9655172413793,60.6896551724138,7.13793103448276,21.1034482758621,13.7931034482759,20.448275862069,11.3793103448276,24.448275862069,11.6896551724138,12.7241379310345,7.24137931034483,1.51724137931034,22.2413793103448
"3697",2013,1149,70.6785714285714,24.6785714285714,59.9285714285714,8.89285714285714,25.4285714285714,12.4285714285714,17.7857142857143,12.8928571428571,25.6071428571429,11.4642857142857,12.0714285714286,6.92857142857143,2.57142857142857,15.6428571428571
"3698",2013,1224,51.2758620689655,18.3103448275862,50.8965517241379,3.31034482758621,13.3103448275862,11.3448275862069,17.3793103448276,12.448275862069,21.3793103448276,8.86206896551724,14.8275862068966,6.41379310344828,3.27586206896552,17.3103448275862
"3699",2013,1296,53.3448275862069,18.3103448275862,51.8620689655172,4.58620689655172,16.4827586206897,12.1379310344828,18.551724137931,12.2413793103448,21.0344827586207,8.24137931034483,14.6551724137931,6.96551724137931,1.6551724137931,20.7931034482759
"3700",2013,1152,62.6785714285714,22.75,58.7142857142857,6.75,20.8571428571429,10.4285714285714,14.1428571428571,11.3214285714286,21.6071428571429,11.7142857142857,14.8928571428571,9.32142857142857,2.78571428571429,20.8571428571429
"3701",2013,1270,64.8928571428571,24.1428571428571,59.25,4.96428571428571,15.5714285714286,11.6428571428571,17.9642857142857,12.2142857142857,22.6428571428571,11.7142857142857,12.1428571428571,7.57142857142857,4.60714285714286,17.2857142857143
"3702",2013,1202,58.7241379310345,20.2068965517241,50.5862068965517,5.93103448275862,18.1724137931034,12.3793103448276,17.8620689655172,9.41379310344828,21.6551724137931,10.3448275862069,14.551724137931,5.27586206896552,3.6551724137931,15.551724137931
"3703",2013,1419,60.037037037037,22.2962962962963,52.1851851851852,5.96296296296296,17.1111111111111,9.48148148148148,16.4444444444444,9.07407407407407,20.4814814814815,13.5925925925926,16.2592592592593,7.18518518518519,1.33333333333333,18.4444444444444
"3704",2013,1164,62.4838709677419,21.1290322580645,58.4193548387097,7.48387096774194,23.9677419354839,12.741935483871,18.2258064516129,11.4838709677419,21.3548387096774,10,14.6451612903226,7.70967741935484,1.74193548387097,17.7741935483871
"3705",2013,1106,61.4838709677419,22.741935483871,56.258064516129,5.25806451612903,17.1612903225806,10.741935483871,18.0967741935484,12.3870967741935,23.1612903225806,11.4838709677419,14.9032258064516,6.16129032258065,3.2258064516129,18.741935483871
"3706",2013,1457,58.6785714285714,20.25,49.5714285714286,5.75,18.3214285714286,12.4285714285714,17.8928571428571,9.46428571428571,22.4642857142857,9.46428571428571,13.2142857142857,4.60714285714286,2,17.3214285714286
"3707",2013,1111,70.8275862068966,24.7586206896552,56.448275862069,6.44827586206897,17.6896551724138,14.8620689655172,21.4137931034483,10.6551724137931,23.6896551724138,11.2758620689655,13.448275862069,6.37931034482759,3.62068965517241,18.8965517241379
"3708",2013,1238,66.2068965517241,22.3103448275862,57.2068965517241,6.24137931034483,20,15.3448275862069,21.9655172413793,10.0689655172414,22,9.48275862068965,12.7241379310345,8.31034482758621,2.24137931034483,19.5862068965517
"3709",2013,1381,65.6206896551724,22.6551724137931,56.8275862068966,5.20689655172414,16.1724137931034,15.1034482758621,20.8965517241379,12,25.0689655172414,11.9655172413793,15.3103448275862,4.86206896551724,5,23.551724137931
"3710",2013,1105,61.5862068965517,21.9310344827586,55.6206896551724,4.82758620689655,16.6896551724138,12.8965517241379,20.551724137931,11.8620689655172,23.448275862069,11.3793103448276,14.1724137931034,5.48275862068965,3.3448275862069,17.448275862069
"3711",2013,1297,58.5925925925926,20.4814814814815,50.4814814814815,7.55555555555556,22.8518518518519,10.0740740740741,14.3333333333333,8.14814814814815,20.5185185185185,12.5925925925926,11.4074074074074,6.11111111111111,1.92592592592593,15.8148148148148
"3712",2013,1340,67.9615384615385,24.8461538461538,55.2692307692308,5.23076923076923,14.0769230769231,13.0384615384615,17.6153846153846,10.1153846153846,21.1538461538462,12.9230769230769,11.8846153846154,5.26923076923077,2.38461538461538,16.5769230769231
"3713",2013,1294,67.8275862068966,24.5172413793103,54.2413793103448,6.62068965517241,17.8620689655172,12.1724137931034,18,10.3103448275862,22.6896551724138,12.1724137931034,13.2758620689655,6.86206896551724,2.27586206896552,17.7241379310345
"3714",2013,1315,66.5,23.1333333333333,55.4333333333333,5.96666666666667,17.9333333333333,14.2666666666667,20.1666666666667,10.5333333333333,23.3666666666667,11.2333333333333,12.6666666666667,7.46666666666667,3.46666666666667,16.8666666666667
"3715",2013,1283,57.9032258064516,20.4516129032258,51.258064516129,5.16129032258065,17.9032258064516,11.8387096774194,17.6451612903226,8.61290322580645,20.258064516129,9.41935483870968,10.3225806451613,4.61290322580645,1.48387096774194,17.7096774193548
"3716",2013,1251,67.375,22.6875,53.84375,6.78125,18.46875,15.21875,20.75,10.0625,24.8125,11.625,13.3125,5.125,2.90625,18.90625
"3717",2013,1384,62.2068965517241,21.8275862068966,52.6551724137931,7.13793103448276,20.4827586206897,11.4137931034483,16.6206896551724,9.20689655172414,20.5172413793103,12.551724137931,14.448275862069,5.55172413793103,2.13793103448276,18.5172413793103
"3718",2013,1226,56.551724137931,19.4827586206897,48.0344827586207,5.41379310344828,17.2413793103448,12.1724137931034,18,7.72413793103448,20.4827586206897,10.2413793103448,11.8620689655172,6.93103448275862,3.20689655172414,15.8965517241379
"3719",2013,1368,62.1724137931034,21.6551724137931,54,5.93103448275862,16.6896551724138,12.9310344827586,19.448275862069,9.44827586206897,23.1034482758621,9.13793103448276,12.9655172413793,4.58620689655172,2.93103448275862,19.5172413793103
"3720",2013,1290,63.0357142857143,21.1785714285714,57.2857142857143,6.03571428571429,19.8928571428571,14.6428571428571,22.6071428571429,12.3928571428571,21.4642857142857,9.67857142857143,15.25,7.07142857142857,2.53571428571429,20.1428571428571
"3721",2013,1394,60.2142857142857,21.8571428571429,53.5,4.82142857142857,15.7857142857143,11.6785714285714,17.25,10.3928571428571,20.8214285714286,10.8214285714286,11.8571428571429,6.35714285714286,3.57142857142857,19.7142857142857
"3722",2013,1271,54.8214285714286,19.2142857142857,53.8214285714286,4.35714285714286,16.1071428571429,12.0357142857143,19.0357142857143,13.2142857142857,20.5,9.32142857142857,15.3214285714286,6.67857142857143,2.57142857142857,16.5
"3723",2013,1342,59.3793103448276,21.6551724137931,50.3448275862069,5.96551724137931,17.2758620689655,10.1034482758621,13.3103448275862,6.75862068965517,20.3103448275862,11.3103448275862,13.0689655172414,4.41379310344828,1.62068965517241,15.6551724137931
"3724",2014,1102,64.5714285714286,22.0714285714286,51.8214285714286,7.14285714285714,21.7142857142857,13.2857142857143,19.25,8.71428571428571,22.8571428571429,13.3928571428571,13.4642857142857,5.28571428571429,2.96428571428571,18.8928571428571
"3725",2014,1103,67.9090909090909,23.5454545454545,54.5151515151515,7.09090909090909,20.3939393939394,13.7272727272727,22.2121212121212,12.3030303030303,22.6666666666667,11.1515151515152,13.2121212121212,6.60606060606061,4.21212121212121,17.8181818181818
"3726",2014,1107,66.03125,22.4375,51.09375,4.90625,13.46875,16.25,21.71875,10.34375,24.21875,11.0625,12.625,5.53125,3.0625,17.25
"3727",2014,1112,73.0588235294118,26.2352941176471,56,5.29411764705882,14.8529411764706,15.2941176470588,23.3529411764706,12.5882352941176,26.2941176470588,15.0882352941176,10.4411764705882,5.88235294117647,4.23529411764706,16.4411764705882
"3728",2014,1113,75.03125,25.28125,56.125,8.125,21.03125,16.34375,23.5625,8.4375,27.1875,14.1875,11.46875,5.15625,5.65625,19.28125
"3729",2014,1116,80.25,27.21875,61.3125,7.53125,20.53125,18.28125,25.21875,11.71875,23.875,15.375,11.6875,8.625,5.59375,20.90625
"3730",2014,1120,71.4666666666667,24.1,55.2,5.73333333333333,18.4666666666667,17.5333333333333,24.3333333333333,11,23.0666666666667,11.6333333333333,12.1,6.1,4.46666666666667,21.5
"3731",2014,1124,73.7878787878788,25,55.7878787878788,7.39393939393939,19.2424242424242,16.3939393939394,24.3636363636364,14.1818181818182,24.0606060606061,14.5151515151515,11.7878787878788,5.09090909090909,5.66666666666667,17.5454545454545
"3732",2014,1125,79.5,26.96875,53.84375,8.78125,22.28125,16.78125,22.875,8.15625,22.28125,15.3125,12.9375,6.625,2.34375,21.09375
"3733",2014,1129,75.03125,25.84375,57.09375,7.5,20.59375,15.84375,20.9375,10.8125,22.90625,11.625,9.875,5.5625,2.03125,19.46875
"3734",2014,1133,63.625,22.53125,53.75,4.8125,14.96875,13.75,19.625,11.125,22.125,9.5625,11.96875,7.0625,2.625,19.84375
"3735",2014,1140,84.2121212121212,29.2727272727273,62.5151515151515,5.18181818181818,13.8787878787879,20.4848484848485,29.7575757575758,13.3030303030303,27.7878787878788,15.6363636363636,11.4848484848485,7.12121212121212,3.03030303030303,19.5757575757576
"3736",2014,1143,72.375,26.15625,57.96875,5.625,16.46875,14.4375,21.21875,10.5625,25.375,15,10.15625,5.40625,4.625,17.15625
"3737",2014,1150,71.4516129032258,25.4193548387097,57.1290322580645,6,16.8709677419355,14.6129032258065,22.5483870967742,12.258064516129,26.0322580645161,13.5483870967742,14.741935483871,6.06451612903226,2.51612903225806,18.3548387096774
"3738",2014,1153,68.7272727272727,23.7575757575758,55.6363636363636,5.81818181818182,17.3636363636364,15.3939393939394,21.7272727272727,13.3636363636364,22.6969696969697,12.7272727272727,11.0909090909091,7.93939393939394,5.51515151515152,17.4545454545455
"3739",2014,1155,63.34375,21.90625,52.40625,5.15625,17,14.375,19.5,11.59375,24.0625,10.125,11.03125,4.8125,5.90625,15.90625
"3740",2014,1163,71.8529411764706,24.3823529411765,54.3823529411765,7.11764705882353,18.3823529411765,15.9705882352941,21,10.0882352941176,25.2941176470588,12.5882352941176,11.6764705882353,6.97058823529412,6.20588235294118,18.2647058823529
"3741",2014,1166,79.5454545454545,27.4848484848485,55.0909090909091,10.3636363636364,24.6060606060606,14.2121212121212,18.9090909090909,8.45454545454546,25.9090909090909,17.7272727272727,9.93939393939394,4.09090909090909,1.39393939393939,17.6363636363636
"3742",2014,1181,78.6470588235294,26.6764705882353,57.5882352941176,8.85294117647059,22.4705882352941,16.4411764705882,22.6470588235294,12,22.4705882352941,14.5294117647059,9.47058823529412,7,3.05882352941176,19.3823529411765
